Name,Address,Age,BankBalanceNPR
Ram Bahadur Tamang,Bhimtar Ward 1 Sindhupalchok,34,245000
Sita Maya Tamang,Bhimtar Ward 2 Sindhupalchok,29,185500
Kiran Lama,Bhimtar Ward 3 Sindhupalchok,42,520000
Pema Sherpa,Bhimtar Ward 1 Sindhupalchok,37,410250
Nima Tamang,Bhimtar Ward 4 Sindhupalchok,25,98000
Mina Lama,Bhimtar Ward 2 Sindhupalchok,31,275400
Dawa Sherpa,Bhimtar Ward 5 Sindhupalchok,48,735000
Rita Tamang,Bhimtar Ward 3 Sindhupalchok,27,162800
Sonam Lama,Bhimtar Ward 4 Sindhupalchok,39,340900
Tsering Sherpa,Bhimtar Ward 5 Sindhupalchok,55,890000
